bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
0,32760,0,60,0,32760,60,-32700,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
4,0,0,33,-50,0,83,33,-50
5,0,0,0,0,0,0,0,0
6,-1,0,-1,0,1,1,0,0
7,0,0,0,0,0,0,0,0
8,0,0,16,-57,0,73,16,-57
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0
12,0,0,32,21,0,53,32,21
13,-1,-1,-1,-1,2,2,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,7,-61,0,68,7,-61
17,0,0,0,0,0,0,0,0
18,-1,0,-1,0,1,1,0,0
19,0,0,0,0,0,0,0,0
20,-1,0,13,99,1,112,14,99
21,0,0,0,0,0,0,0,0
22,-1,0,-1,0,1,1,0,0
23,0,0,0,0,0,0,0,0
24,-1,0,48,9,1,57,49,9
25,-1,-1,-1,-1,2,2,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,-1,0,123,37,1,160,124,37
29,-1,-1,-1,-1,2,2,0,0
30,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
32,0,0,2,-63,0,65,2,-63
33,0,0,0,0,0,0,0,0
34,-1,0,-1,0,1,1,0,0
35,0,0,0,0,0,0,0,0
36,-1,0,118,-67,1,185,119,-67
37,0,0,0,0,0,0,0,0
38,-1,0,-1,0,1,1,0,0
39,0,0,0,0,0,0,0,0
40,-1,0,42,112,1,154,43,112
41,0,0,0,0,0,0,0,0
42,-1,0,-1,0,1,1,0,0
43,0,0,0,0,0,0,0,0
44,0,0,118,9,0,127,118,9
45,-1,-1,-1,-1,2,2,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,0,0,57,34,0,91,57,34
49,-1,0,-1,0,1,1,0,0
50,-1,0,-1,0,1,1,0,0
51,0,0,0,0,0,0,0,0
52,-1,0,48,82,1,130,49,82
53,0,0,0,0,0,0,0,0
54,-1,-1,-1,-1,2,2,0,0
55,0,0,0,0,0,0,0,0
56,-1,0,126,13,1,139,127,13
57,-1,-1,-1,-1,2,2,0,0
58,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0
60,-1,0,39,-35,1,74,40,-35
61,-1,-1,-1,-1,2,2,0,0
62,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0
64,0,0,-1,-32,0,33,-1,-32
65,0,0,0,0,0,0,0,0
66,-1,0,-1,0,1,1,0,0
67,0,0,0,0,0,0,0,0
68,-1,0,16,-21,1,37,17,-21
69,0,0,0,0,0,0,0,0
70,-1,-1,-1,-1,2,2,0,0
71,0,0,0,0,0,0,0,0
72,0,0,89,-39,0,128,89,-39
73,0,0,0,0,0,0,0,0
74,-1,0,-1,0,1,1,0,0
75,0,0,0,0,0,0,0,0
76,-1,0,81,-42,1,123,82,-42
77,-1,-1,-1,-1,2,2,0,0
78,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0
80,0,0,58,85,0,143,58,85
81,0,0,0,0,0,0,0,0
82,-1,0,-1,0,1,1,0,0
83,0,0,0,0,0,0,0,0
84,-1,0,198,-67,1,265,199,-67
85,0,0,0,0,0,0,0,0
86,-1,-1,-1,-1,2,2,0,0
87,0,0,0,0,0,0,0,0
88,-1,0,123,-4,1,127,124,-4
89,-1,-1,-1,-1,2,2,0,0
90,-1,0,-1,0,1,1,0,0
91,0,0,0,0,0,0,0,0
92,-1,0,37,34,1,71,38,34
93,-1,-1,-1,-1,2,2,0,0
94,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0
96,0,0,64,44,0,108,64,44
97,-1,0,-1,0,1,1,0,0
98,-1,0,-1,0,1,1,0,0
99,0,0,0,0,0,0,0,0
100,-1,0,36,-17,1,53,37,-17
101,0,0,0,0,0,0,0,0
102,-1,0,-1,0,1,1,0,0
103,0,0,0,0,0,0,0,0
104,0,0,30,71,0,101,30,71
105,0,0,0,0,0,0,0,0
106,-1,0,-1,0,1,1,0,0
107,0,0,0,0,0,0,0,0
108,-1,0,108,-32,1,140,109,-32
109,-1,-1,-1,-1,2,2,0,0
110,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0
112,0,0,98,30,0,128,98,30
113,-1,0,-1,0,1,1,0,0
114,-1,0,-1,0,1,1,0,0
115,0,0,0,0,0,0,0,0
116,-1,0,103,16,1,119,104,16
117,0,0,0,0,0,0,0,0
118,-1,0,-1,0,1,1,0,0
119,0,0,0,0,0,0,0,0
120,0,0,18,-20,0,38,18,-20
121,-1,0,-1,0,1,1,0,0
122,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0
124,0,0,-5,-16,0,21,-5,-16
125,-1,0,-1,0,1,1,0,0
126,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0
128,0,0,30,-19,0,49,30,-19
129,0,0,0,0,0,0,0,0
130,-1,0,-1,0,1,1,0,0
131,0,0,0,0,0,0,0,0
132,0,0,-2,-16,0,18,-2,-16
133,0,0,0,0,0,0,0,0
134,-1,-1,-1,-1,2,2,0,0
135,0,0,0,0,0,0,0,0
136,0,0,35,-47,0,82,35,-47
137,0,0,0,0,0,0,0,0
138,-1,0,-1,0,1,1,0,0
139,0,0,0,0,0,0,0,0
140,0,0,87,-10,0,97,87,-10
141,-1,-1,-1,-1,2,2,0,0
142,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0
144,0,0,70,-60,0,130,70,-60
145,0,0,0,0,0,0,0,0
146,-1,-1,-1,-1,2,2,0,0
147,0,0,0,0,0,0,0,0
148,0,0,134,78,0,212,134,78
149,0,0,0,0,0,0,0,0
150,-1,-1,-1,-1,2,2,0,0
151,0,0,0,0,0,0,0,0
152,0,0,70,-30,0,100,70,-30
153,-1,-1,-1,-1,2,2,0,0
154,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0
156,-1,0,52,38,1,90,53,38
157,-1,-1,-1,-1,2,2,0,0
158,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0
160,0,0,38,70,0,108,38,70
161,0,0,0,0,0,0,0,0
162,-1,0,-1,0,1,1,0,0
163,0,0,0,0,0,0,0,0
164,-1,0,85,32,1,117,86,32
165,0,0,0,0,0,0,0,0
166,-1,0,-1,0,1,1,0,0
167,0,0,0,0,0,0,0,0
168,0,0,190,-59,0,249,190,-59
169,0,0,0,0,0,0,0,0
170,-1,0,-1,0,1,1,0,0
171,0,0,0,0,0,0,0,0
172,-1,0,87,-3,1,90,88,-3
173,-1,-1,-1,-1,2,2,0,0
174,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0
176,0,0,93,-15,0,108,93,-15
177,-1,-1,-1,-1,2,2,0,0
178,-1,0,-1,0,1,1,0,0
179,0,0,0,0,0,0,0,0
180,0,0,100,39,0,139,100,39
181,0,0,0,0,0,0,0,0
182,-1,-1,-1,-1,2,2,0,0
183,0,0,0,0,0,0,0,0
184,0,0,21,14,0,35,21,14
185,-1,-1,-1,-1,2,2,0,0
186,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0
188,-1,0,53,4,1,57,54,4
189,-1,-1,-1,-1,2,2,0,0
190,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0
192,0,0,67,12,0,79,67,12
193,-1,0,-1,0,1,1,0,0
194,-1,0,-1,0,1,1,0,0
195,0,0,0,0,0,0,0,0
196,-1,0,75,2,1,77,76,2
197,0,0,0,0,0,0,0,0
198,-1,0,-1,0,1,1,0,0
199,0,0,0,0,0,0,0,0
200,0,0,11,-44,0,55,11,-44
201,0,0,0,0,0,0,0,0
202,-1,0,-1,0,1,1,0,0
203,0,0,0,0,0,0,0,0
204,-1,0,6,-18,1,24,7,-18
205,-1,-1,-1,-1,2,2,0,0
206,-1,0,-1,0,1,1,0,0
207,0,0,0,0,0,0,0,0
208,0,0,57,60,0,117,57,60
209,0,0,0,0,0,0,0,0
210,-1,0,-1,0,1,1,0,0
211,0,0,0,0,0,0,0,0
212,-1,0,144,16,1,160,145,16
213,0,0,0,0,0,0,0,0
214,-1,-1,-1,-1,2,2,0,0
215,0,0,0,0,0,0,0,0
216,0,0,115,-36,0,151,115,-36
217,-1,-1,-1,-1,2,2,0,0
218,-1,0,-1,0,1,1,0,0
219,0,0,0,0,0,0,0,0
220,0,0,43,-5,0,48,43,-5
221,-1,-1,-1,-1,2,2,0,0
222,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
224,0,0,84,1,0,85,84,1
225,-1,0,-1,0,1,1,0,0
226,-1,0,-1,0,1,1,0,0
227,0,0,0,0,0,0,0,0
228,-1,0,70,36,1,106,71,36
229,0,0,0,0,0,0,0,0
230,-1,0,-1,0,1,1,0,0
231,0,0,0,0,0,0,0,0
232,0,0,91,25,0,116,91,25
233,0,0,0,0,0,0,0,0
234,-1,0,-1,0,1,1,0,0
235,0,0,0,0,0,0,0,0
236,-1,0,-12,-71,1,83,-11,-71
237,-1,-1,-1,-1,2,2,0,0
238,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0
240,0,0,39,-18,0,57,39,-18
241,-1,0,-1,0,1,1,0,0
242,-1,0,-1,0,1,1,0,0
243,0,0,0,0,0,0,0,0
244,0,0,88,-45,0,133,88,-45
245,0,0,0,0,0,0,0,0
246,-1,0,-1,0,1,1,0,0
247,0,0,0,0,0,0,0,0
248,0,0,-4,-8,0,12,-4,-8
249,-1,0,-1,0,1,1,0,0
250,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0
252,0,0,14,41,0,55,14,41
253,-1,0,-1,0,1,1,0,0
254,0,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0
256,0,0,45,-19,0,64,45,-19
257,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0
260,0,0,-22,-50,0,72,-22,-50
261,0,0,0,0,0,0,0,0
262,-1,0,-1,0,1,1,0,0
263,0,0,0,0,0,0,0,0
264,0,0,-3,-8,0,11,-3,-8
265,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0
268,0,0,83,88,0,171,83,88
269,-1,0,-1,0,1,1,0,0
270,0,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0
272,0,0,44,-34,0,78,44,-34
273,0,0,0,0,0,0,0,0
274,-1,0,-1,0,1,1,0,0
275,0,0,0,0,0,0,0,0
276,0,0,52,66,0,118,52,66
277,0,0,0,0,0,0,0,0
278,-1,0,-1,0,1,1,0,0
279,0,0,0,0,0,0,0,0
280,0,0,74,-22,0,96,74,-22
281,-1,0,-1,0,1,1,0,0
282,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0
284,-1,0,90,-31,1,121,91,-31
285,-1,0,-1,0,1,1,0,0
286,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0
288,0,0,60,-45,0,105,60,-45
289,0,0,0,0,0,0,0,0
290,-1,0,-1,0,1,1,0,0
291,0,0,0,0,0,0,0,0
292,0,0,78,-9,0,87,78,-9
293,0,0,0,0,0,0,0,0
294,-1,0,-1,0,1,1,0,0
295,0,0,0,0,0,0,0,0
296,0,0,115,48,0,163,115,48
297,0,0,0,0,0,0,0,0
298,-1,0,-1,0,1,1,0,0
299,0,0,0,0,0,0,0,0
300,0,0,193,20,0,213,193,20
301,-1,0,-1,0,1,1,0,0
302,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0
304,0,0,95,-39,0,134,95,-39
305,-1,0,-1,0,1,1,0,0
306,-1,0,-1,0,1,1,0,0
307,0,0,0,0,0,0,0,0
308,0,0,22,86,0,108,22,86
309,0,0,0,0,0,0,0,0
310,-1,0,-1,0,1,1,0,0
311,0,0,0,0,0,0,0,0
312,0,0,38,44,0,82,38,44
313,-1,0,-1,0,1,1,0,0
314,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,124,57,0,181,124,57
317,-1,0,-1,0,1,1,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,68,54,0,122,68,54
321,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
324,-1,0,70,41,1,111,71,41
325,0,0,0,0,0,0,0,0
326,-1,0,-1,0,1,1,0,0
327,0,0,0,0,0,0,0,0
328,0,0,87,29,0,116,87,29
329,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
332,-1,0,26,-22,1,48,27,-22
333,-1,-1,-1,-1,2,2,0,0
334,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
336,0,0,160,-40,0,200,160,-40
337,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
340,-1,0,142,-2,1,144,143,-2
341,0,0,0,0,0,0,0,0
342,-1,-1,-1,-1,2,2,0,0
343,0,0,0,0,0,0,0,0
344,0,0,107,-31,0,138,107,-31
345,-1,-1,-1,-1,2,2,0,0
346,-1,0,-1,0,1,1,0,0
347,0,0,0,0,0,0,0,0
348,0,0,89,1,0,90,89,1
349,-1,-1,-1,-1,2,2,0,0
350,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
352,0,0,117,-6,0,123,117,-6
353,-1,0,-1,0,1,1,0,0
354,-1,0,-1,0,1,1,0,0
355,0,0,0,0,0,0,0,0
356,-1,0,57,-15,1,72,58,-15
357,0,0,0,0,0,0,0,0
358,-1,0,-1,0,1,1,0,0
359,0,0,0,0,0,0,0,0
360,0,0,96,28,0,124,96,28
361,0,0,0,0,0,0,0,0
362,-1,0,-1,0,1,1,0,0
363,0,0,0,0,0,0,0,0
364,0,0,60,-90,0,150,60,-90
365,-1,-1,-1,-1,2,2,0,0
366,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0
368,0,0,44,-6,0,50,44,-6
369,-1,0,-1,0,1,1,0,0
370,-1,0,-1,0,1,1,0,0
371,0,0,0,0,0,0,0,0
372,0,0,54,11,0,65,54,11
373,0,0,0,0,0,0,0,0
374,-1,0,-1,0,1,1,0,0
375,0,0,0,0,0,0,0,0
376,0,0,59,-16,0,75,59,-16
377,-1,0,-1,0,1,1,0,0
378,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0
380,0,0,-4,-5,0,9,-4,-5
381,-1,0,-1,0,1,1,0,0
382,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0
384,0,0,67,-14,0,81,67,-14
385,-1,0,-1,0,1,1,0,0
386,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0
388,0,0,-3,-5,0,8,-3,-5
389,0,0,0,0,0,0,0,0
390,-1,0,-1,0,1,1,0,0
391,0,0,0,0,0,0,0,0
392,0,0,70,-21,0,91,70,-21
393,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0
396,0,0,9,-10,0,19,9,-10
397,-1,0,-1,0,1,1,0,0
398,-1,0,-1,0,1,1,0,0
399,0,0,0,0,0,0,0,0
400,0,0,-1,-24,0,25,-1,-24
401,0,0,0,0,0,0,0,0
402,-1,0,-1,0,1,1,0,0
403,0,0,0,0,0,0,0,0
404,0,0,99,2,0,101,99,2
405,0,0,0,0,0,0,0,0
406,-1,0,-1,0,1,1,0,0
407,0,0,0,0,0,0,0,0
408,0,0,32,-21,0,53,32,-21
409,-1,0,-1,0,1,1,0,0
410,-1,0,-1,0,1,1,0,0
411,0,0,0,0,0,0,0,0
412,0,0,-22,-9,0,31,-22,-9
413,-1,0,-1,0,1,1,0,0
414,-1,0,-1,0,1,1,0,0
415,0,0,0,0,0,0,0,0
416,0,0,49,52,0,101,49,52
417,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0
420,-1,0,63,33,1,96,64,33
421,0,0,0,0,0,0,0,0
422,-1,0,-1,0,1,1,0,0
423,0,0,0,0,0,0,0,0
424,0,0,118,5,0,123,118,5
425,0,0,0,0,0,0,0,0
426,-1,0,-1,0,1,1,0,0
427,0,0,0,0,0,0,0,0
428,0,0,143,22,0,165,143,22
429,-1,0,-1,0,1,1,0,0
430,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0
432,0,0,94,-17,0,111,94,-17
433,-1,0,-1,0,1,1,0,0
434,-1,0,-1,0,1,1,0,0
435,0,0,0,0,0,0,0,0
436,0,0,103,47,0,150,103,47
437,0,0,0,0,0,0,0,0
438,-1,0,-1,0,1,1,0,0
439,0,0,0,0,0,0,0,0
440,0,0,32,22,0,54,32,22
441,-1,0,-1,0,1,1,0,0
442,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0
444,0,0,44,14,0,58,44,14
445,-1,0,-1,0,1,1,0,0
446,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0
448,0,0,53,17,0,70,53,17
449,-1,0,-1,0,1,1,0,0
450,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0
452,0,0,56,13,0,69,56,13
453,0,0,0,0,0,0,0,0
454,-1,0,-1,0,1,1,0,0
455,0,0,0,0,0,0,0,0
456,0,0,53,37,0,90,53,37
457,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0
460,0,0,83,-36,0,119,83,-36
461,-1,0,-1,0,1,1,0,0
462,-1,0,-1,0,1,1,0,0
463,0,0,0,0,0,0,0,0
464,0,0,62,27,0,89,62,27
465,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0
468,0,0,46,27,0,73,46,27
469,0,0,0,0,0,0,0,0
470,-1,0,-1,0,1,1,0,0
471,0,0,0,0,0,0,0,0
472,0,0,13,-46,0,59,13,-46
473,-1,0,-1,0,1,1,0,0
474,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0
476,0,0,41,78,0,119,41,78
477,-1,0,-1,0,1,1,0,0
478,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0
480,0,0,60,3,0,63,60,3
481,-1,0,-1,0,1,1,0,0
482,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0
484,0,0,60,-46,0,106,60,-46
485,0,0,0,0,0,0,0,0
486,-1,0,-1,0,1,1,0,0
487,0,0,0,0,0,0,0,0
488,0,0,67,-52,0,119,67,-52
489,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0
492,0,0,72,-51,0,123,72,-51
493,-1,0,-1,0,1,1,0,0
494,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0
496,0,0,-4,-3,0,7,-4,-3
497,-1,0,-1,0,1,1,0,0
498,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0
500,0,0,64,-60,0,124,64,-60
501,0,0,0,0,0,0,0,0
502,-1,0,-1,0,1,1,0,0
503,0,0,0,0,0,0,0,0
504,0,0,-4,62,0,66,-4,62
505,-1,0,-1,0,1,1,0,0
506,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0
508,0,0,-2,63,0,65,-2,63
509,-1,0,-1,0,1,1,0,0
510,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0
512,0,0,64,-1,0,65,64,-1
513,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0
516,0,0,-2,-65,0,67,-2,-65
517,0,0,0,0,0,0,0,0
518,-1,0,-1,0,1,1,0,0
519,0,0,0,0,0,0,0,0
520,0,0,-3,-66,0,69,-3,-66
521,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0
524,0,0,68,60,0,128,68,60
525,-1,0,-1,0,1,1,0,0
526,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0,0
528,0,0,-3,-4,0,7,-3,-4
529,0,0,0,0,0,0,0,0
530,-1,0,-1,0,1,1,0,0
531,0,0,0,0,0,0,0,0
532,0,0,76,64,0,140,76,64
533,0,0,0,0,0,0,0,0
534,-1,0,-1,0,1,1,0,0
535,0,0,0,0,0,0,0,0
536,0,0,75,58,0,133,75,58
537,-1,0,-1,0,1,1,0,0
538,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0
540,0,0,81,49,0,130,81,49
541,-1,0,-1,0,1,1,0,0
542,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0
544,0,0,61,-10,0,71,61,-10
545,0,0,0,0,0,0,0,0
546,-1,0,-1,0,1,1,0,0
547,0,0,0,0,0,0,0,0
548,0,0,63,-84,0,147,63,-84
549,0,0,0,0,0,0,0,0
550,-1,0,-1,0,1,1,0,0
551,0,0,0,0,0,0,0,0
552,0,0,23,68,0,91,23,68
553,0,0,0,0,0,0,0,0
554,-1,0,-1,0,1,1,0,0
555,0,0,0,0,0,0,0,0
556,0,0,80,-24,0,104,80,-24
557,-1,0,-1,0,1,1,0,0
558,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0
560,0,0,79,-11,0,90,79,-11
561,-1,0,-1,0,1,1,0,0
562,-1,0,-1,0,1,1,0,0
563,0,0,0,0,0,0,0,0
564,0,0,87,61,0,148,87,61
565,0,0,0,0,0,0,0,0
566,-1,0,-1,0,1,1,0,0
567,0,0,0,0,0,0,0,0
568,0,0,85,-20,0,105,85,-20
569,-1,0,-1,0,1,1,0,0
570,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0
572,0,0,64,-18,0,82,64,-18
573,-1,0,-1,0,1,1,0,0
574,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0
576,0,0,66,-20,0,86,66,-20
577,0,0,0,0,0,0,0,0
578,-1,0,-1,0,1,1,0,0
579,0,0,0,0,0,0,0,0
580,0,0,63,-28,0,91,63,-28
581,0,0,0,0,0,0,0,0
582,-1,0,-1,0,1,1,0,0
583,0,0,0,0,0,0,0,0
584,0,0,69,-39,0,108,69,-39
585,0,0,0,0,0,0,0,0
586,-1,0,-1,0,1,1,0,0
587,0,0,0,0,0,0,0,0
588,0,0,138,-47,0,185,138,-47
589,-1,0,-1,0,1,1,0,0
590,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
592,0,0,100,59,0,159,100,59
593,0,0,0,0,0,0,0,0
594,-1,0,-1,0,1,1,0,0
595,0,0,0,0,0,0,0,0
596,0,0,115,-18,0,133,115,-18
597,0,0,0,0,0,0,0,0
598,-1,0,-1,0,1,1,0,0
599,0,0,0,0,0,0,0,0
600,0,0,165,10,0,175,165,10
601,-1,0,-1,0,1,1,0,0
602,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0
604,0,0,72,-17,0,89,72,-17
605,-1,0,-1,0,1,1,0,0
606,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
608,0,0,86,-28,0,114,86,-28
609,-1,0,-1,0,1,1,0,0
610,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
612,0,0,-6,-16,0,22,-6,-16
613,0,0,0,0,0,0,0,0
614,-1,0,-1,0,1,1,0,0
615,0,0,0,0,0,0,0,0
616,0,0,49,69,0,118,49,69
617,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0
620,0,0,47,7,0,54,47,7
621,-1,0,-1,0,1,1,0,0
622,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0
624,0,0,47,44,0,91,47,44
625,-1,0,-1,0,1,1,0,0
626,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0
628,0,0,57,50,0,107,57,50
629,0,0,0,0,0,0,0,0
630,-1,0,-1,0,1,1,0,0
631,0,0,0,0,0,0,0,0
632,0,0,93,28,0,121,93,28
633,-1,0,-1,0,1,1,0,0
634,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0
636,0,0,-4,-2,0,6,-4,-2
637,-1,0,-1,0,1,1,0,0
638,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0
640,0,0,97,24,0,121,97,24
641,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0
644,0,0,-3,-3,0,6,-3,-3
645,0,0,0,0,0,0,0,0
646,-1,0,-1,0,1,1,0,0
647,0,0,0,0,0,0,0,0
648,0,0,95,16,0,111,95,16
649,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0
652,0,0,112,12,0,124,112,12
653,-1,0,-1,0,1,1,0,0
654,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0
656,0,0,101,4,0,105,101,4
657,0,0,0,0,0,0,0,0
658,-1,0,-1,0,1,1,0,0
659,0,0,0,0,0,0,0,0
660,0,0,111,53,0,164,111,53
661,0,0,0,0,0,0,0,0
662,-1,0,-1,0,1,1,0,0
663,0,0,0,0,0,0,0,0
664,0,0,57,-5,0,62,57,-5
665,-1,0,-1,0,1,1,0,0
666,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0
668,0,0,55,73,0,128,55,73
669,-1,0,-1,0,1,1,0,0
670,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0
672,0,0,137,-20,0,157,137,-20
673,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0
676,0,0,140,-38,0,178,140,-38
677,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0
680,0,0,121,-29,0,150,121,-29
681,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0
684,0,0,99,54,0,153,99,54
685,-1,0,-1,0,1,1,0,0
686,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0
688,0,0,114,-2,0,116,114,-2
689,-1,0,-1,0,1,1,0,0
690,-1,0,-1,0,1,1,0,0
