bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
1380,0,0,55,-74,0,129,55,-74
1381,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0
1384,0,-1,57,4,1,61,57,5
1385,0,0,0,0,0,0,0,0
1386,0,0,0,0,0,0,0,0
1387,0,0,0,0,0,0,0,0
1388,0,0,111,-54,0,165,111,-54
1389,0,0,0,0,0,0,0,0
1390,0,0,0,0,0,0,0,0
1391,0,0,0,0,0,0,0,0
1392,0,-1,101,-5,1,106,101,-4
1393,0,0,0,0,0,0,0,0
1394,0,0,0,0,0,0,0,0
1395,0,0,0,0,0,0,0,0
1396,0,0,112,-13,0,125,112,-13
1397,0,0,0,0,0,0,0,0
1398,0,0,0,0,0,0,0,0
1399,0,0,0,0,0,0,0,0
1400,0,-1,95,-17,1,112,95,-16
1401,0,0,0,0,0,0,0,0
1402,0,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0,0
1404,0,-1,-3,2,1,5,-3,3
1405,0,0,0,0,0,0,0,0
1406,0,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0,0
1408,0,-1,97,-25,1,122,97,-24
1409,0,0,0,0,0,0,0,0
1410,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0
1412,0,0,-4,1,0,5,-4,1
1413,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0,0
1416,0,-1,93,-29,1,122,93,-28
1417,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0,0
1419,0,0,0,0,0,0,0,0
1420,0,0,57,-51,0,108,57,-51
1421,0,0,0,0,0,0,0,0
1422,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,0
1424,0,-1,47,-45,1,92,47,-44
1425,0,0,0,0,0,0,0,0
1426,0,0,0,0,0,0,0,0
1427,0,0,0,0,0,0,0,0
1428,0,0,47,-8,0,55,47,-8
1429,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1432,0,-1,49,-70,1,119,49,-69
1433,0,0,0,0,0,0,0,0
1434,0,0,0,0,0,0,0,0
1435,0,0,0,0,0,0,0,0
1436,0,0,-6,15,0,21,-6,15
1437,0,0,0,0,0,0,0,0
1438,0,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0,0
1440,0,-1,86,27,1,113,86,28
1441,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,0
1443,0,0,0,0,0,0,0,0
1444,0,0,72,16,0,88,72,16
1445,0,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0,0
1447,0,0,0,0,0,0,0,0
1448,0,-1,165,-11,1,176,165,-10
1449,0,0,0,0,0,0,0,0
1450,0,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,0,0
1452,0,0,115,17,0,132,115,17
1453,0,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0,0
1456,0,-1,100,-60,1,160,100,-59
1457,0,0,0,0,0,0,0,0
1458,0,0,0,0,0,0,0,0
1459,0,0,0,0,0,0,0,0
1460,0,-1,138,46,1,184,138,47
1461,0,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0
1464,0,-1,69,38,1,107,69,39
1465,0,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0,0
1467,0,0,0,0,0,0,0,0
1468,0,-1,63,27,1,90,63,28
1469,0,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0
1472,0,-1,66,19,1,85,66,20
1473,0,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0
1476,0,-1,64,17,1,81,64,18
1477,0,0,0,0,0,0,0,0
1478,0,0,0,0,0,0,0,0
1479,0,0,0,0,0,0,0,0
1480,0,-1,85,19,1,104,85,20
1481,0,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0,0
1484,0,0,87,-62,0,149,87,-62
1485,0,0,0,0,0,0,0,0
1486,0,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,0
1488,0,-1,79,10,1,89,79,11
1489,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0
1491,0,0,0,0,0,0,0,0
1492,0,-1,80,23,1,103,80,24
1493,0,0,0,0,0,0,0,0
1494,0,0,0,0,0,0,0,0
1495,0,0,0,0,0,0,0,0
1496,0,-1,23,-69,1,92,23,-68
1497,0,0,0,0,0,0,0,0
1498,0,0,0,0,0,0,0,0
1499,0,0,0,0,0,0,0,0
1500,0,-1,63,83,1,146,63,84
1501,0,0,0,0,0,0,0,0
1502,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0,0
1504,0,-1,61,9,1,70,61,10
1505,0,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0,0
1507,0,0,0,0,0,0,0,0
1508,0,-1,81,-50,1,131,81,-49
1509,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0
1512,0,-1,75,-59,1,134,75,-58
1513,0,0,0,0,0,0,0,0
1514,0,-1,0,-1,1,1,0,0
1515,0,0,0,0,0,0,0,0
1516,0,-1,76,-65,1,141,76,-64
1517,0,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0,0
1519,0,0,0,0,0,0,0,0
1520,0,-1,-3,3,1,6,-3,4
1521,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0
1524,0,-1,68,-61,1,129,68,-60
1525,0,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0,0
1527,0,0,0,0,0,0,0,0
1528,0,-1,-3,65,1,68,-3,66
1529,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0
1532,0,-1,-2,64,1,66,-2,65
1533,0,0,0,0,0,0,0,0
1534,0,0,0,0,0,0,0,0
1535,0,0,0,0,0,0,0,0
1536,0,-1,64,0,1,64,64,1
1537,0,0,0,0,0,0,0,0
1538,0,-1,0,-1,1,1,0,0
1539,0,0,0,0,0,0,0,0
1540,0,-1,-2,-64,1,66,-2,-63
1541,0,0,0,0,0,0,0,0
1542,0,0,0,0,0,0,0,0
1543,0,0,0,0,0,0,0,0
1544,0,-1,-4,-63,1,67,-4,-62
1545,0,0,0,0,0,0,0,0
1546,0,-1,0,-1,1,1,0,0
1547,0,0,0,0,0,0,0,0
1548,0,-1,65,59,1,124,65,60
1549,0,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,0,0
1551,0,0,0,0,0,0,0,0
1552,0,-1,-4,2,1,6,-4,3
1553,0,0,0,0,0,0,0,0
1554,0,0,0,0,0,0,0,0
1555,0,0,0,0,0,0,0,0
1556,0,-1,72,50,1,122,72,51
1557,0,0,0,0,0,0,0,0
1558,0,0,0,0,0,0,0,0
1559,0,0,0,0,0,0,0,0
1560,0,-1,67,51,1,118,67,52
1561,0,0,0,0,0,0,0,0
1562,0,0,0,0,0,0,0,0
1563,0,0,0,0,0,0,0,0
1564,0,-1,60,45,1,105,60,46
1565,0,0,0,0,0,0,0,0
1566,0,0,0,0,0,0,0,0
1567,0,0,0,0,0,0,0,0
1568,0,-1,60,-4,1,64,60,-3
1569,0,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0,0
1571,0,0,0,0,0,0,0,0
1572,0,0,41,-79,0,120,41,-79
1573,0,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,0,0
1575,0,0,0,0,0,0,0,0
1576,0,-1,13,45,1,58,13,46
1577,0,0,0,0,0,0,0,0
1578,0,0,0,0,0,0,0,0
1579,0,0,0,0,0,0,0,0
1580,0,-1,46,-28,1,74,46,-27
1581,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,0
1583,0,0,0,0,0,0,0,0
1584,0,-1,62,-28,1,90,62,-27
1585,0,0,0,0,0,0,0,0
1586,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0,0
1588,0,-1,83,35,1,118,83,36
1589,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,0
1591,0,0,0,0,0,0,0,0
1592,0,-1,53,-38,1,91,53,-37
1593,0,0,0,0,0,0,0,0
1594,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0
1596,0,-1,56,-14,1,70,56,-13
1597,0,0,0,0,0,0,0,0
1598,0,0,0,0,0,0,0,0
1599,0,0,0,0,0,0,0,0
1600,0,-1,53,-18,1,71,53,-17
1601,0,0,0,0,0,0,0,0
1602,0,0,0,0,0,0,0,0
1603,0,0,0,0,0,0,0,0
1604,0,-1,44,-15,1,59,44,-14
1605,0,0,0,0,0,0,0,0
1606,0,0,0,0,0,0,0,0
1607,0,0,0,0,0,0,0,0
1608,0,-1,32,-23,1,55,32,-22
1609,0,0,0,0,0,0,0,0
1610,0,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0,0
1612,0,-1,103,-48,1,151,103,-47
1613,0,0,0,0,0,0,0,0
1614,0,0,0,0,0,0,0,0
1615,0,0,0,0,0,0,0,0
1616,0,-1,94,16,1,110,94,17
1617,0,0,0,0,0,0,0,0
1618,0,0,0,0,0,0,0,0
1619,0,0,0,0,0,0,0,0
1620,0,-1,143,-23,1,166,143,-22
1621,0,0,0,0,0,0,0,0
1622,0,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0,0
1624,0,-1,118,-6,1,124,118,-5
1625,0,0,0,0,0,0,0,0
1626,0,0,0,0,0,0,0,0
1627,0,0,0,0,0,0,0,0
1628,0,-1,63,-34,1,97,63,-33
1629,0,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,0,0
1632,0,-1,49,-53,1,102,49,-52
1633,0,0,0,0,0,0,0,0
1634,0,0,0,0,0,0,0,0
1635,0,0,0,0,0,0,0,0
1636,0,-1,-22,8,1,30,-22,9
1637,0,0,0,0,0,0,0,0
1638,0,0,0,0,0,0,0,0
1639,0,0,0,0,0,0,0,0
1640,0,-1,32,20,1,52,32,21
1641,0,0,0,0,0,0,0,0
1642,0,0,0,0,0,0,0,0
1643,0,0,0,0,0,0,0,0
1644,0,-1,99,-3,1,102,99,-2
1645,0,0,0,0,0,0,0,0
1646,0,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0,0
1648,0,-1,-1,23,1,24,-1,24
1649,0,0,0,0,0,0,0,0
1650,0,0,0,0,0,0,0,0
1651,0,0,0,0,0,0,0,0
1652,0,-1,9,9,1,18,9,10
1653,0,0,0,0,0,0,0,0
1654,0,0,0,0,0,0,0,0
1655,0,0,0,0,0,0,0,0
1656,0,-1,70,20,1,90,70,21
1657,0,0,0,0,0,0,0,0
1658,0,0,0,0,0,0,0,0
1659,0,0,0,0,0,0,0,0
1660,0,-1,-3,4,1,7,-3,5
1661,0,0,0,0,0,0,0,0
1662,0,0,0,0,0,0,0,0
1663,0,0,0,0,0,0,0,0
1664,0,-1,67,13,1,80,67,14
1665,0,0,0,0,0,0,0,0
1666,0,-1,0,-1,1,1,0,0
1667,0,0,0,0,0,0,0,0
1668,0,-1,-4,4,1,8,-4,5
1669,0,0,0,0,0,0,0,0
1670,0,0,0,0,0,0,0,0
1671,0,0,0,0,0,0,0,0
1672,0,-1,59,15,1,74,59,16
1673,0,0,0,0,0,0,0,0
1674,0,-1,0,-1,1,1,0,0
1675,0,0,0,0,0,0,0,0
1676,0,-1,54,-12,1,66,54,-11
1677,0,0,0,0,0,0,0,0
1678,0,0,0,0,0,0,0,0
1679,0,0,0,0,0,0,0,0
1680,0,-1,44,5,1,49,44,6
1681,0,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,0
1683,0,0,0,0,0,0,0,0
1684,0,-1,60,89,1,149,60,90
1685,0,0,0,0,0,0,0,0
1686,0,0,0,0,0,0,0,0
1687,0,0,0,0,0,0,0,0
1688,0,-1,96,-29,1,125,96,-28
1689,0,0,0,0,0,0,0,0
1690,0,0,0,0,0,0,0,0
1691,0,0,0,0,0,0,0,0
1692,0,-1,57,14,1,71,57,15
1693,0,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0,0
1696,0,-1,117,5,1,122,117,6
1697,0,0,0,0,0,0,0,0
1698,0,-1,0,-1,1,1,0,0
1699,0,0,0,0,0,0,0,0
1700,0,-1,89,-2,1,91,89,-1
1701,0,0,0,0,0,0,0,0
1702,0,0,0,0,0,0,0,0
1703,0,0,0,0,0,0,0,0
1704,0,-1,107,30,1,137,107,31
1705,0,0,0,0,0,0,0,0
1706,0,-1,0,-1,1,1,0,0
1707,0,0,0,0,0,0,0,0
1708,0,-1,142,1,1,143,142,2
1709,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0
1711,0,0,0,0,0,0,0,0
1712,0,-1,160,39,1,199,160,40
1713,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0
1716,0,-1,26,21,1,47,26,22
1717,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0
1719,0,0,0,0,0,0,0,0
1720,0,-1,87,-30,1,117,87,-29
1721,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0,0
1724,0,-1,70,-42,1,112,70,-41
1725,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0
1728,0,-1,68,-55,1,123,68,-54
1729,0,0,0,0,0,0,0,0
1730,0,-1,0,-1,1,1,0,0
1731,0,0,0,0,0,0,0,0
1732,0,-1,124,-58,1,182,124,-57
1733,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0
1736,0,-1,38,-45,1,83,38,-44
1737,0,0,0,0,0,0,0,0
1738,0,-1,0,-1,1,1,0,0
1739,0,0,0,0,0,0,0,0
1740,0,-1,22,-87,1,109,22,-86
1741,0,0,0,0,0,0,0,0
1742,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0
1744,0,-1,95,38,1,133,95,39
1745,0,0,0,0,0,0,0,0
1746,0,-1,0,-1,1,1,0,0
1747,0,0,0,0,0,0,0,0
1748,0,-1,193,-21,1,214,193,-20
1749,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0
1752,0,-1,115,-49,1,164,115,-48
1753,0,0,0,0,0,0,0,0
1754,0,-1,0,-1,1,1,0,0
1755,0,0,0,0,0,0,0,0
1756,0,-1,78,8,1,86,78,9
1757,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0
1760,0,-1,60,44,1,104,60,45
1761,0,0,0,0,0,0,0,0
1762,0,-1,0,-1,1,1,0,0
1763,0,0,0,0,0,0,0,0
1764,0,-1,90,30,1,120,90,31
1765,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0
1768,0,-1,74,21,1,95,74,22
1769,0,0,0,0,0,0,0,0
1770,0,-1,0,-1,1,1,0,0
1771,0,0,0,0,0,0,0,0
1772,0,-1,52,-67,1,119,52,-66
1773,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0
1776,0,-1,44,33,1,77,44,34
1777,0,0,0,0,0,0,0,0
1778,0,-1,0,-1,1,1,0,0
1779,0,0,0,0,0,0,0,0
1780,0,-1,83,-89,1,172,83,-88
1781,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0
1784,0,-1,-3,7,1,10,-3,8
1785,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0,0
1788,0,-1,-22,49,1,71,-22,50
1789,0,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0,0
1792,0,-1,45,18,1,63,45,19
1793,0,-1,0,-1,1,1,0,0
1794,0,-1,0,-1,1,1,0,0
1795,0,0,0,0,0,0,0,0
1796,0,-1,14,-42,1,56,14,-41
1797,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0
1800,0,-1,-4,7,1,11,-4,8
1801,0,0,0,0,0,0,0,0
1802,0,-1,0,-1,1,1,0,0
1803,0,0,0,0,0,0,0,0
1804,0,-1,88,44,1,132,88,45
1805,0,0,0,0,0,0,0,0
1806,0,-1,0,-1,1,1,0,0
1807,0,0,0,0,0,0,0,0
1808,0,-1,39,17,1,56,39,18
1809,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0
1812,0,-1,-12,70,1,82,-12,71
1813,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0
1816,0,-1,91,-26,1,117,91,-25
1817,0,0,0,0,0,0,0,0
1818,0,-1,0,-1,1,1,0,0
1819,0,0,0,0,0,0,0,0
1820,0,-1,70,-37,1,107,70,-36
1821,0,0,0,0,0,0,0,0
1822,0,-1,0,-1,1,1,0,0
1823,0,0,0,0,0,0,0,0
1824,0,-1,84,-2,1,86,84,-1
1825,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0
1828,0,-1,43,4,1,47,43,5
1829,0,0,0,0,0,0,0,0
1830,0,-1,0,-1,1,1,0,0
1831,0,0,0,0,0,0,0,0
1832,0,-1,115,35,1,150,115,36
1833,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0
1836,0,-1,144,-17,1,161,144,-16
1837,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0
1840,0,-1,57,-61,1,118,57,-60
1841,0,0,0,0,0,0,0,0
1842,0,-1,0,-1,1,1,0,0
1843,0,0,0,0,0,0,0,0
1844,0,-1,6,17,1,23,6,18
1845,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0
1848,0,-1,11,43,1,54,11,44
1849,0,0,0,0,0,0,0,0
1850,0,-1,0,-1,1,1,0,0
1851,0,0,0,0,0,0,0,0
1852,0,-1,75,-3,1,78,75,-2
1853,0,0,0,0,0,0,0,0
1854,0,-1,0,-1,1,1,0,0
1855,0,0,0,0,0,0,0,0
1856,0,-1,67,-13,1,80,67,-12
1857,0,0,0,0,0,0,0,0
1858,0,-1,0,-1,1,1,0,0
1859,0,0,0,0,0,0,0,0
1860,0,-1,53,-5,1,58,53,-4
1861,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0
1864,0,-1,21,-15,1,36,21,-14
1865,0,0,0,0,0,0,0,0
1866,0,-1,0,-1,1,1,0,0
1867,0,0,0,0,0,0,0,0
1868,0,-1,100,-40,1,140,100,-39
1869,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0
1872,0,-1,93,14,1,107,93,15
1873,0,0,0,0,0,0,0,0
1874,0,-1,0,-1,1,1,0,0
1875,0,0,0,0,0,0,0,0
1876,0,-1,87,2,1,89,87,3
1877,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0,0
1880,0,-1,190,58,1,248,190,59
1881,0,0,0,0,0,0,0,0
1882,0,-1,0,-1,1,1,0,0
1883,0,0,0,0,0,0,0,0
1884,0,-1,85,-33,1,118,85,-32
1885,0,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0
1888,0,-1,38,-71,1,109,38,-70
1889,0,0,0,0,0,0,0,0
1890,0,-1,0,-1,1,1,0,0
1891,0,0,0,0,0,0,0,0
1892,0,-1,52,-39,1,91,52,-38
1893,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0
1896,0,-1,70,29,1,99,70,30
1897,0,0,0,0,0,0,0,0
1898,0,-1,0,-1,1,1,0,0
1899,0,0,0,0,0,0,0,0
1900,0,-1,134,-79,1,213,134,-78
1901,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0
1904,0,-1,70,59,1,129,70,60
1905,0,0,0,0,0,0,0,0
1906,0,-1,0,-1,1,1,0,0
1907,0,0,0,0,0,0,0,0
1908,0,-1,87,9,1,96,87,10
1909,0,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0
1912,0,-1,35,46,1,81,35,47
1913,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0
1916,0,-1,-2,15,1,17,-2,16
1917,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0
1920,0,-1,30,18,1,48,30,19
1921,0,-1,0,-1,1,1,0,0
1922,0,-1,0,-1,1,1,0,0
1923,0,0,0,0,0,0,0,0
1924,0,-1,-5,15,1,20,-5,16
1925,0,0,0,0,0,0,0,0
1926,0,-1,0,-1,1,1,0,0
1927,0,0,0,0,0,0,0,0
1928,0,-1,18,19,1,37,18,20
1929,0,0,0,0,0,0,0,0
1930,0,-1,0,-1,1,1,0,0
1931,0,0,0,0,0,0,0,0
1932,0,-1,103,-17,1,120,103,-16
1933,0,-1,0,-1,1,1,0,0
1934,0,-1,0,-1,1,1,0,0
1935,0,0,0,0,0,0,0,0
1936,0,-1,98,-31,1,129,98,-30
1937,0,0,0,0,0,0,0,0
1938,0,-1,0,-1,1,1,0,0
1939,0,0,0,0,0,0,0,0
1940,0,-1,108,31,1,139,108,32
1941,0,0,0,0,0,0,0,0
1942,0,-1,0,-1,1,1,0,0
1943,0,0,0,0,0,0,0,0
1944,0,-1,30,-72,1,102,30,-71
1945,0,0,0,0,0,0,0,0
1946,0,-1,0,-1,1,1,0,0
1947,0,0,0,0,0,0,0,0
1948,0,-1,36,16,1,52,36,17
1949,0,0,0,0,0,0,0,0
1950,0,-1,0,-1,1,1,0,0
1951,0,0,0,0,0,0,0,0
1952,0,-1,64,-45,1,109,64,-44
1953,0,0,0,0,0,0,0,0
1954,0,-1,0,-1,1,1,0,0
1955,0,0,0,0,0,0,0,0
1956,0,-1,37,-35,1,72,37,-34
1957,0,0,0,0,0,0,0,0
1958,0,-1,0,-1,1,1,0,0
1959,0,0,0,0,0,0,0,0
1960,0,-1,123,3,1,126,123,4
1961,0,0,0,0,0,0,0,0
1962,0,-1,0,-1,1,1,0,0
1963,0,0,0,0,0,0,0,0
1964,0,-1,198,66,1,264,198,67
1965,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0
1968,0,-1,58,-86,1,144,58,-85
1969,0,0,0,0,0,0,0,0
1970,0,-1,0,-1,1,1,0,0
1971,0,0,0,0,0,0,0,0
1972,0,-1,81,41,1,122,81,42
1973,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0
1976,0,-1,89,38,1,127,89,39
1977,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0
1980,0,-1,16,20,1,36,16,21
1981,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0
1984,0,-1,-1,31,1,32,-1,32
1985,0,-1,0,-1,1,1,0,0
1986,0,-1,0,-1,1,1,0,0
1987,0,0,0,0,0,0,0,0
1988,0,-1,39,34,1,73,39,35
1989,0,0,0,0,0,0,0,0
1990,0,-1,0,-1,1,1,0,0
1991,0,0,0,0,0,0,0,0
1992,0,-1,126,-14,1,140,126,-13
1993,0,0,0,0,0,0,0,0
1994,0,-1,0,-1,1,1,0,0
1995,0,0,0,0,0,0,0,0
1996,0,-1,48,-83,1,131,48,-82
1997,0,-1,0,-1,1,1,0,0
1998,0,-1,0,-1,1,1,0,0
1999,0,0,0,0,0,0,0,0
2000,0,-1,57,-35,1,92,57,-34
2001,0,0,0,0,0,0,0,0
2002,0,-1,0,-1,1,1,0,0
2003,0,0,0,0,0,0,0,0
2004,0,-1,118,-10,1,128,118,-9
2005,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0
2008,0,-1,42,-113,1,155,42,-112
2009,0,0,0,0,0,0,0,0
2010,0,-1,0,-1,1,1,0,0
2011,0,0,0,0,0,0,0,0
2012,0,-1,118,66,1,184,118,67
2013,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0
2016,0,-1,2,62,1,64,2,63
2017,0,-1,0,-1,1,1,0,0
2018,0,-1,0,-1,1,1,0,0
2019,0,0,0,0,0,0,0,0
2020,0,-1,124,-38,1,162,124,-37
2021,0,0,0,0,0,0,0,0
2022,0,-1,0,-1,1,1,0,0
2023,0,0,0,0,0,0,0,0
2024,0,-1,48,-10,1,58,48,-9
2025,0,0,0,0,0,0,0,0
2026,0,-1,0,-1,1,1,0,0
2027,0,0,0,0,0,0,0,0
2028,0,-1,13,-100,1,113,13,-99
2029,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0
2032,0,-1,7,60,1,67,7,61
2033,0,-1,0,-1,1,1,0,0
2034,0,-1,0,-1,1,1,0,0
2035,0,0,0,0,0,0,0,0
2036,0,-1,32,-22,1,54,32,-21
2037,0,0,0,0,0,0,0,0
2038,0,-1,0,-1,1,1,0,0
2039,0,0,0,0,0,0,0,0
2040,0,-1,16,56,1,72,16,57
2041,0,-1,0,-1,1,1,0,0
2042,0,-1,0,-1,1,1,0,0
2043,0,0,0,0,0,0,0,0
2044,0,-1,33,49,1,82,33,50
2045,0,-1,0,-1,1,1,0,0
2046,0,-1,0,-1,1,1,0,0
2047,0,0,0,0,0,0,0,0
