bin,range_profile_i,range_profile_q
1073,-13,2
1074,-3,-2
1075,-6,-12
1076,8,-30
1077,-9,-10
1078,-1,-3
1079,7,-11
1080,26,-24
1081,4,-12
1082,1,-2
1083,12,0
1084,-19,-18
1085,12,-3
1086,1,0
1087,5,11
1088,0,0
1089,8,9
1090,0,2
1091,-7,10
1092,-10,-24
1093,-5,12
1094,-3,1
1095,-13,-1
1096,31,15
1097,-13,2
1098,-3,-2
1099,-6,-12
1100,-31,-4
1101,-9,-10
1102,-1,-3
1103,6,-11
1104,25,16
1105,3,-12
1106,1,-2
1107,12,0
1108,6,-30
1109,12,-3
1110,2,0
1111,6,11
1112,-2,30
1113,8,9
1114,0,2
1115,-7,10
1116,17,-23
1117,-5,12
1118,-2,1
1119,-13,-1
1120,0,-5
1121,-13,2
1122,-3,-2
1123,-7,-12
1124,-11,17
1125,-9,-10
1126,-1,-3
1127,6,-11
1128,30,13
1129,3,-13
1130,1,-2
1131,12,0
1132,-9,-4
1133,12,-3
1134,2,0
1135,6,10
1136,-12,-3
1137,8,9
1138,0,2
1139,-7,11
1140,29,1
1141,-4,12
1142,-2,1
1143,-13,0
1144,-32,9
1145,-13,2
1146,-3,-2
1147,-7,-11
1148,31,15
1149,-9,-10
1150,-1,-3
1151,6,-11
1152,-11,24
1153,3,-13
1154,1,-2
1155,12,-1
1156,11,-30
1157,12,-4
1158,2,0
1159,6,10
1160,15,28
1161,8,8
1162,0,2
1163,-6,11
1164,-22,-20
1165,-4,12
1166,-2,1
1167,-13,0
1168,9,6
1169,-13,3
1170,-3,-1
1171,-7,-11
1172,8,3
1173,-10,-9
1174,-1,-3
1175,5,-12
1176,14,-31
1177,3,-13
1178,1,-2
1179,12,-1
1180,-5,19
1181,12,-4
1182,2,0
1183,6,10
1184,2,-5
1185,8,8
1186,0,2
1187,-6,11
1188,3,-28
1189,-4,12
1190,-2,1
1191,-13,0
1192,-21,22
1193,-13,3
1194,-3,-1
1195,-7,-11
1196,16,-26
1197,-10,-9
1198,-1,-3
1199,5,-12
1200,-30,-6
1201,2,-13
1202,1,-2
1203,12,-1
1204,24,18
1205,12,-4
1206,2,0
1207,7,10
1208,11,-31
1209,9,8
1210,0,2
1211,-6,11
1212,22,-11
1213,-3,12
1214,-2,1
1215,-13,1
1216,-1,0
1217,-13,3
1218,-3,-1
1219,-8,-11
1220,25,0
1221,-10,-9
1222,-1,-3
1223,5,-12
1224,-2,28
1225,2,-13
1226,1,-2
1227,12,-1
1228,15,-27
1229,11,-5
1230,2,0
1231,7,10
1232,-26,16
1233,9,8
1234,0,2
1235,-6,11
1236,25,17
1237,-3,12
1238,-2,1
1239,-13,1
1240,-28,-13
1241,-12,4
1242,-3,-1
1243,-8,-11
1244,13,24
1245,-10,-9
1246,-1,-3
1247,4,-12
1248,4,2
1249,2,-13
1250,1,-2
1251,12,-2
1252,-13,-17
1253,11,-5
1254,2,0
1255,7,10
1256,0,27
1257,9,7
1258,0,2
1259,-5,11
1260,6,-7
1261,-3,12
1262,-2,1
1263,-13,1
1264,6,-10
1265,-12,4
1266,-3,-1
1267,-8,-10
1268,-13,26
1269,-10,-9
1270,-1,-3
1271,4,-12
1272,3,31
1273,2,-13
1274,1,-2
1275,12,-2
1276,-3,27
1277,11,-5
1278,2,0
1279,7,10
1280,-19,-19
1281,10,7
1282,0,2
1283,-5,11
1284,27,-3
1285,-2,12
1286,-2,1
1287,-13,2
1288,31,3
1289,-12,4
1290,-3,-1
1291,-9,-10
1292,26,-13
1293,-10,-8
1294,-1,-3
1295,4,-12
1296,-10,6
1297,1,-13
1298,1,-2
1299,12,-3
1300,-7,6
1301,11,-5
1302,2,0
1303,7,9
1304,27,0
1305,10,7
1306,0,2
1307,-5,11
1308,-17,-13
1309,-2,12
1310,-2,1
1311,-13,2
1312,2,4
1313,-12,5
1314,-3,-1
1315,-9,-10
1316,24,13
1317,-11,-8
1318,-1,-3
1319,4,-12
1320,-13,-28
1321,1,-13
1322,1,-2
1323,12,-3
1324,17,25
1325,11,-6
1326,2,0
1327,8,9
1328,16,-26
1329,10,7
1330,0,2
1331,-5,11
1332,-27,15
1333,-2,12
1334,-2,1
1335,-13,2
1336,28,-2
1337,-12,5
1338,-3,-1
1339,-9,-10
1340,0,25
1341,-11,-8
1342,-1,-3
1343,3,-13
1344,0,-1
1345,1,-13
1346,1,-2
1347,12,-3
1348,-11,23
1349,11,-6
1350,2,0
1351,8,9
1352,-31,11
1353,10,7
1354,0,2
1355,-4,12
1356,18,24
1357,-1,12
1358,-2,1
1359,-13,2
1360,-6,-30
1361,-12,5
1362,-3,-1
1363,-9,-10
1364,-26,16
1365,-11,-7
1366,-1,-3
1367,3,-13
1368,22,-21
1369,0,-13
1370,1,-2
1371,12,-4
1372,-28,3
1373,11,-6
1374,2,0
1375,8,9
1376,-5,2
1377,10,6
1378,0,2
1379,-4,12
1380,19,-5
1381,-1,12
1382,-2,1
1383,-13,3
1384,-31,14
1385,-12,6
1386,-3,-1
1387,-9,-10
1388,3,8
1389,-11,-7
1390,-1,-3
1391,3,-13
1392,6,10
1393,0,-13
1394,1,-2
1395,12,-4
1396,-20,-22
1397,11,-6
1398,2,0
1399,8,8
1400,28,15
1401,10,6
1402,0,2
1403,-4,12
1404,-30,11
1405,-1,12
1406,-2,1
1407,-13,3
1408,24,-11
1409,-11,6
1410,-3,-1
1411,-10,-9
1412,15,31
1413,-11,-7
1414,-2,-3
1415,2,-13
1416,9,-31
1417,0,-13
1418,1,-2
1419,12,-4
1420,1,29
1421,10,-7
1422,2,0
1423,9,8
1424,-3,-12
1425,10,6
1426,0,2
1427,-3,12
1428,-4,-9
1429,0,12
1430,-2,1
1431,-13,3
1432,13,30
1433,-11,6
1434,-3,-1
1435,-10,-9
1436,17,-11
1437,-12,-6
1438,-2,-3
1439,2,-13
1440,-5,0
1441,-1,-13
1442,1,-2
1443,12,-5
1444,-23,17
1445,10,-7
1446,2,0
1447,9,8
1448,30,-2
1449,11,6
1450,0,2
1451,-3,12
1452,-30,6
1453,0,12
1454,-2,1
1455,-12,3
1456,16,25
1457,-11,6
1458,-3,-1
1459,-10,-9
1460,-5,-31
1461,-12,-6
1462,-2,-3
1463,2,-13
1464,15,31
1465,-1,-13
1466,1,-3
1467,12,-5
1468,-24,-10
1469,10,-7
1470,2,0
1471,9,8
1472,0,0
1473,11,5
1474,0,2
1475,-3,12
1476,-18,-19
1477,0,12
1478,-2,1
1479,-12,4
1480,-24,26
1481,-11,7
1482,-3,-1
1483,-10,-9
1484,-30,8
1485,-12,-6
1486,-2,-3
1487,2,-13
1488,29,5
1489,-1,-13
1490,1,-3
1491,11,-5
1492,-6,-31
1493,10,-7
1494,2,-1
1495,9,7
1496,10,28
1497,11,5
1498,1,1
1499,-2,12
1500,7,-28
1501,0,12
1502,-2,1
1503,-12,4
1504,-2,-5
1505,-11,7
1506,-3,-1
1507,-10,-8
1508,-3,20
1509,-12,-6
1510,-2,-3
1511,1,-13
1512,-26,25
1513,-2,-13
1514,1,-3
1515,11,-5
1516,-10,-1
1517,10,-8
1518,2,-1
1519,10,7
1520,-12,2
1521,11,5
1522,1,1
1523,-2,12
1524,27,-10
1525,1,12
1526,-2,1
1527,-12,4
1528,-25,20
1529,-11,7
1530,-3,-1
1531,-10,-8
1532,-24,26
1533,-12,-6
1534,-2,-3
1535,1,-13
1536,0,26
1537,-2,-13
1538,1,-3
1539,11,-6
1540,23,26
1541,9,-8
1542,2,-1
1543,10,7
1544,24,20
1545,11,4
1546,1,1
1547,-2,12
1548,-28,-10
1549,1,12
1550,-2,1
1551,-12,5
1552,11,2
1553,-11,7
1554,-3,-1
1555,-11,-8
1556,9,-1
1557,-12,-5
1558,-2,-3
1559,1,-13
1560,26,25
1561,-2,-13
1562,1,-3
1563,11,-6
1564,2,20
1565,9,-8
1566,2,-1
1567,10,7
1568,1,-5
1569,11,4
1570,1,1
1571,-1,12
1572,-8,-28
1573,1,12
1574,-1,1
1575,-12,5
1576,-11,28
1577,-10,7
1578,-3,-1
1579,-11,-7
1580,5,-31
1581,-12,-5
1582,-2,-3
1583,0,-13
1584,-30,5
1585,-3,-13
1586,1,-3
1587,11,-6
1588,29,8
1589,9,-9
1590,2,-1
1591,10,7
1592,23,26
1593,11,4
1594,1,1
1595,-1,12
1596,17,-19
1597,2,12
1598,-1,2
1599,-12,5
1600,-1,0
1601,-10,8
1602,-3,0
1603,-11,-7
1604,23,-10
1605,-12,-5
1606,-2,-3
1607,0,-13
1608,-16,31
1609,-3,-13
1610,1,-3
1611,11,-6
1612,4,-31
1613,9,-9
1614,2,-1
1615,10,6
1616,-17,25
1617,11,3
1618,1,1
1619,-1,12
1620,29,6
1621,2,12
1622,-1,2
1623,-12,6
1624,-31,-2
1625,-10,8
1626,-3,0
1627,-11,-7
1628,22,17
1629,-13,-5
1630,-2,-2
1631,0,-13
1632,4,0
1633,-3,-13
1634,1,-3
1635,11,-6
1636,-18,-11
1637,9,-9
1638,2,-1
1639,10,6
1640,-14,30
1641,12,3
1642,1,1
1643,-1,12
1644,3,-9
1645,2,12
1646,-1,2
1647,-11,6
1648,2,-12
1649,-10,8
1650,-3,0
1651,-11,-7
1652,-2,29
1653,-13,-4
1654,-2,-2
1655,-1,-13
1656,-10,-31
1657,-3,-13
1658,1,-3
1659,10,-7
1660,-16,31
1661,9,-9
1662,2,-1
1663,10,6
1664,-25,-11
1665,12,3
1666,1,1
1667,0,12
1668,29,11
1669,3,12
1670,-1,2
1671,-11,6
1672,-29,15
1673,-9,8
1674,-3,0
1675,-12,-6
1676,19,-22
1677,-13,-4
1678,-2,-2
1679,-1,-13
1680,-7,10
1681,-4,-13
1682,0,-3
1683,10,-7
1684,-4,8
1685,8,-10
1686,2,-1
1687,11,6
1688,30,14
1689,12,3
1690,1,1
1691,0,12
1692,-20,-5
1693,3,12
1694,-1,2
1695,-11,6
1696,4,2
1697,-9,9
1698,-3,0
1699,-12,-6
1700,27,3
1701,-13,-4
1702,-2,-2
1703,-1,-13
1704,-23,-21
1705,-4,-13
1706,0,-3
1707,10,-7
1708,25,16
1709,8,-10
1710,2,-1
1711,11,5
1712,5,-30
1713,12,2
1714,1,1
1715,0,12
1716,-19,24
1717,3,12
1718,-1,2
1719,-11,7
1720,30,11
1721,-9,9
1722,-3,0
1723,-12,-6
1724,10,23
1725,-13,-3
1726,-2,-2
1727,-2,-13
1728,-1,-1
1729,-4,-13
1730,0,-3
1731,10,-8
1732,-1,25
1733,8,-10
1734,2,-1
1735,11,5
1736,-29,-2
1737,12,2
1738,1,1
1739,1,12
1740,26,15
1741,4,11
1742,-1,2
1743,-11,7
1744,-17,-26
1745,-9,9
1746,-3,0
1747,-12,-6
1748,-18,25
1749,-13,-3
1750,-2,-2
1751,-2,-13
1752,12,-28
1753,-5,-12
1754,0,-3
1755,10,-8
1756,-25,13
1757,8,-10
1758,2,-1
1759,11,5
1760,-3,4
1761,12,2
1762,1,1
1763,1,12
1764,16,-13
1765,4,11
1766,-1,2
1767,-11,7
1768,-28,0
1769,-8,9
1770,-3,0
1771,-12,-5
1772,6,6
1773,-13,-2
1774,-2,-2
1775,-2,-13
1776,10,6
1777,-5,-12
1778,0,-3
1779,9,-8
1780,-27,-13
1781,8,-10
1782,2,-1
1783,11,4
1784,-32,3
1785,12,2
1786,1,1
1787,1,12
1788,-28,-3
1789,4,11
1790,-1,2
1791,-11,7
1792,18,-19
1793,-8,10
1794,-3,0
1795,-12,-5
1796,2,27
1797,-13,-2
1798,-2,-2
1799,-3,-13
1800,-4,31
1801,-5,-12
1802,0,-3
1803,9,-9
1804,12,26
1805,7,-10
1806,2,-1
1807,11,4
1808,-7,-10
1809,12,1
1810,1,1
1811,2,12
1812,-7,-7
1813,4,11
1814,-1,2
1815,-10,7
1816,-1,27
1817,-8,10
1818,-3,0
1819,-12,-5
1820,12,-17
1821,-13,-2
1822,-2,-2
1823,-3,-13
1824,-5,2
1825,-5,-12
1826,0,-3
1827,9,-9
1828,-14,24
1829,7,-11
1830,2,-1
1831,11,4
1832,27,-13
1833,12,1
1834,1,1
1835,2,12
1836,-26,17
1837,5,11
1838,-1,2
1839,-10,8
1840,25,16
1841,-8,10
1842,-3,0
1843,-12,-5
1844,-16,-27
1845,-13,-1
1846,-2,-2
1847,-3,-13
1848,1,28
1849,-6,-12
1850,0,-3
1851,9,-9
1852,-26,0
1853,7,-11
1854,2,-1
1855,12,3
1856,0,0
1857,12,1
1858,1,1
1859,2,12
1860,-23,-11
1861,5,11
1862,-1,2
1863,-10,8
1864,-12,-31
1865,-8,10
1866,-3,0
1867,-12,-4
1868,-25,18
1869,-13,-1
1870,-2,-2
1871,-3,-13
1872,29,-6
1873,-6,-12
1874,0,-3
1875,9,-9
1876,-17,-26
1877,6,-11
1878,2,-1
1879,12,3
1880,20,22
1881,12,0
1882,1,1
1883,3,12
1884,-4,-28
1885,5,11
1886,-1,2
1887,-9,8
1888,-3,-5
1889,-7,10
1890,-3,0
1891,-13,-4
1892,5,19
1893,-13,-1
1894,-2,-2
1895,-4,-13
1896,-15,-31
1897,-6,-12
1898,0,-3
1899,9,-9
1900,-9,3
1901,6,-11
1902,2,-1
1903,12,3
1904,-10,6
1905,12,0
1906,1,1
1907,3,12
1908,21,-20
1909,5,11
1910,-1,2
1911,-9,8
1912,-16,28
1913,-7,10
1914,-3,0
1915,-13,-4
1916,-12,-30
1917,-13,-1
1918,-2,-2
1919,-4,-13
1920,10,24
1921,-7,-11
1922,0,-3
1923,8,-10
1924,-32,15
1925,6,-11
1926,2,-2
1927,12,2
1928,31,9
1929,12,0
1930,1,1
1931,3,12
1932,-30,1
1933,6,11
1934,-1,2
1935,-9,9
1936,11,-3
1937,-7,10
1938,-3,0
1939,-13,-3
1940,8,-4
1941,-13,0
1942,-2,-2
1943,-4,-13
1944,-31,13
1945,-7,-11
1946,0,-3
1947,8,-10
1948,10,17
1949,6,-12
1950,2,-2
1951,12,2
1952,-1,-5
1953,12,-1
1954,1,1
1955,4,12
1956,-18,-23
1957,6,10
1958,-1,2
1959,-9,9
1960,1,30
1961,-7,11
1962,-3,0
1963,-13,-3
1964,-7,-30
1965,-13,0
1966,-2,-2
1967,-4,-12
1968,-26,16
1969,-7,-11
1970,0,-3
1971,8,-10
1972,30,-5
1973,5,-12
1974,2,-2
1975,12,2
1976,-32,15
1977,12,-1
1978,2,1
1979,4,12
1980,9,-24
1981,6,10
1982,-1,2
1983,-9,9
1984,-1,0
1985,-6,11
1986,-2,0
1987,-13,-3
1988,18,-18
1989,-13,0
1990,-2,-2
1991,-5,-12
1992,-27,-24
1993,-8,-11
1994,0,-3
1995,8,-10
1996,-9,-30
1997,5,-12
1998,2,-2
1999,12,2
2000,-6,29
2001,12,-1
2002,2,1
2003,4,11
2004,30,-6
2005,7,10
2006,0,2
2007,-8,9
2008,-29,10
2009,-6,11
2010,-2,1
2011,-13,-2
2012,27,7
2013,-13,0
2014,-2,-2
2015,-5,-12
2016,4,-2
2017,-8,-11
2018,0,-3
2019,7,-10
2020,-21,-3
2021,5,-12
2022,2,-2
2023,12,1
2024,-26,-26
2025,12,-2
2026,2,1
2027,4,11
2028,0,-10
2029,7,10
2030,0,2
2031,-8,10
2032,-3,-12
2033,-6,11
2034,-2,1
2035,-13,-2
2036,9,27
2037,-13,1
2038,-2,-2
2039,-5,-12
2040,-21,-25
2041,-8,-11
2042,0,-3
2043,7,-10
2044,-27,-24
2045,5,-12
2046,2,-2
2047,12,1
